,timeslice,region,installed,technology,year,agent,category,sector,LCOE
1034,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,2.92700296424
1035,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,7.61993131556
1036,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,0.98162508666
1037,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,1.61558924117
1038,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,43.34128138472
1039,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,1.61558924117
1040,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,26.45476130646
1041,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,3.94346148454
1042,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,2.50796052884
1043,"('summer', 'all-week', 'day')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,2.50796052884
1044,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,9.58040570978
1045,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,2.22243166528
1046,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,3.65775006847
1047,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,49.78406219995
1048,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,3.65775006847
1049,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,30.82020669123
1050,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,8.92813932855
1051,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,5.67811182326
1052,"('summer', 'all-week', 'day')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,5.67811182326
1053,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,14.68884429016
1054,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,5.45562064020
1055,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,8.97904025637
1056,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,52.97683631269
1057,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,8.97904025637
1058,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,34.01298080397
1059,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,21.91679181201
1060,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,13.93862429202
1061,"('summer', 'all-week', 'day')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,13.93862429202
1062,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,12.56408075151
1063,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,4.11083359043
1064,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,6.76574490362
1065,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,49.68678079276
1066,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,6.76574490362
1067,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,31.50541773479
1068,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,16.51439442997
1069,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,10.50281207113
1070,"('summer', 'all-week', 'day')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,10.50281207113
1071,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,8.28783618131
1072,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,1.40434968523
1073,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,2.31132347632
1074,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,47.01412793638
1075,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,2.31132347632
1076,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,28.83276487841
1077,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,5.64166810025
1078,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,3.58798456840
1079,"('summer', 'all-week', 'day')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,3.58798456840
1080,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,8.50355539708
1081,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,1.54088083445
1082,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,2.53603099275
1083,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,47.14895244623
1084,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,2.53603099275
1085,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,28.96758938827
1086,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,6.19015309885
1087,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,3.93680960438
1088,"('summer', 'all-week', 'day')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,3.93680960438
1089,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,10.28269311428
1090,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,2.66691736433
1091,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,4.38929944817
1092,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,50.22299182777
1093,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,4.38929944817
1094,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,31.25913631905
1095,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,10.71376656026
1096,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,6.81373355391
1097,"('summer', 'all-week', 'day')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,6.81373355391
1098,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,12.17797429827
1099,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,3.86646241748
1100,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,6.36355068148
1101,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,49.28671784997
1102,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,6.36355068148
1103,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,31.16862855888
1104,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,15.53268495770
1105,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,9.87846529253
1106,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,9.87846529253
1107,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,7.90483295840
1108,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,1.16194258213
1109,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,1.91236178579
1110,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,46.61600451255
1111,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,1.91236178579
1112,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,28.49791522147
1113,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,4.66784886291
1114,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,2.96865581489
1115,"('summer', 'all-week', 'day')",Kenya,2020,Solar PV (Utility),2020,A1,retrofit,power,2.96865581489
1116,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,9.71810839021
1117,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,2.30958526048
1118,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,3.80119036059
1119,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,48.59538352967
1120,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,3.80119036059
1121,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,30.13998094562
1122,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,8.36595133988
1123,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,34.35195319468
1124,"('autumn', 'all-week', 'night')",Kenya,2020,Biomass Power Plant,2020,A1,retrofit,power,inf
1125,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,13.18552246689
1126,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,4.50415113180
1127,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,7.41308002380
1128,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,50.76251732760
1129,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,7.41308002380
1130,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,32.30711474354
1131,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,16.31527880067
1132,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,66.99319051980
1133,"('autumn', 'all-week', 'night')",Kenya,2020,CSP with Storage,2020,A1,retrofit,power,inf
1134,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,11.05067909569
1135,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,3.15298444117
1136,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,5.18928484547
1137,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,49.42824022060
1138,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,5.18928484547
1139,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,30.97283763655
1140,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,11.42097755490
1141,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,46.89638996756
1142,"('autumn', 'all-week', 'night')",Kenya,2020,CSP without Storage,2020,A1,retrofit,power,inf
1143,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,9.68094882954
1144,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,2.28606655120
1145,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,3.76248248490
1146,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,49.10380606649
1147,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,3.76248248490
1148,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,30.43636104872
1149,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,8.28076003896
1150,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,34.00214379445
1151,"('autumn', 'all-week', 'night')",Kenya,2020,Coal Power Plant,2020,A1,retrofit,power,inf
1152,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,7.80895430113
1153,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.10125988765
1154,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.81248818447
1155,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,47.40216222400
1156,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,1.81248818447
1157,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,28.94675963994
1158,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,3.98906104309
1159,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,16.37972653420
1160,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (CCGT),2020,A1,retrofit,power,inf
1161,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,7.11215257555
1162,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,0.66024613729
1163,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.08665305366
1164,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,46.27932568278
1165,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,1.08665305366
1166,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,28.09796262482
1167,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,2.39158668055
1168,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,9.82023580422
1169,"('autumn', 'all-week', 'night')",Kenya,2020,Gas Power Plant (SCGT),2020,A1,retrofit,power,inf
1170,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,12.09631344067
1171,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,3.81477833040
1172,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,6.27848728815
1173,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,49.39442622348
1174,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,6.27848728815
1175,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,31.21306316552
1176,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,13.81817893571
1177,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,56.73969049494
1178,"('autumn', 'all-week', 'night')",Kenya,2020,Geothermal Power Plant,2020,A1,retrofit,power,inf
1179,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,10.25125853229
1180,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,2.64702205927
1181,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,4.35655509193
1182,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,50.20334521402
1183,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,4.35655509193
1184,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,31.23948970530
1185,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,9.58824119955
1186,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,39.37087505775
1187,"('autumn', 'all-week', 'night')",Kenya,2020,Large Hydropower Plant (Dam) (>100MW),2020,A1,retrofit,power,inf
1188,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,7.86557066973
1189,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.13709303234
1190,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.87146356843
1191,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,46.75021199164
1192,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,1.87146356843
1193,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,28.56884893368
1194,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,4.11885865126
1195,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,16.91269671984
1196,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Power Plant,2020,A1,retrofit,power,inf
1197,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,7.60836106156
1198,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,0.97430214109
1199,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,1.60353689325
1200,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,43.33404997597
1201,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,1.60353689325
1202,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,26.44752989771
1203,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,3.52918480320
1204,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,14.49139955807
1205,"('autumn', 'all-week', 'night')",Kenya,2020,Light Fuel Oil Standalone Generator (1kW),2020,A1,retrofit,power,inf
1206,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,9.55421022478
1207,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,2.20585224439
1208,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,3.63046310494
1209,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,49.76769002183
1210,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,3.63046310494
1211,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,30.80383451311
1212,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,7.99020152796
1213,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,32.80906307646
1214,"('autumn', 'all-week', 'night')",Kenya,2020,Medium Hydropower Plant (10-100MW),2020,A1,retrofit,power,inf
1215,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,14.62453961360
1216,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,5.41492147782
1217,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,8.91205621829
1218,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,52.93664588984
1219,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,8.91205621829
1220,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,33.97279038112
1221,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,19.61434209912
1222,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,80.53968342837
1223,"('autumn', 'all-week', 'night')",Kenya,2020,Nuclear Power Plant,2020,A1,retrofit,power,inf
1224,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,12.51562691068
1225,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,4.08016660255
1226,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,6.71527215275
1227,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,49.65649714223
1228,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,6.71527215275
1229,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,31.47513408427
1230,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,14.77948900947
1231,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,60.68698671786
1232,"('autumn', 'all-week', 'night')",Kenya,2020,Offshore Wind,2020,A1,retrofit,power,inf
1233,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,8.27128332566
1234,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,1.39387319432
1235,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,2.29408091836
1236,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,47.00378240160
1237,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,2.29408091836
1238,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,28.82241934364
1239,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,5.04898775775
1240,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,20.73195879675
1241,"('autumn', 'all-week', 'night')",Kenya,2020,Oil Fired Gas Turbine (SCGT),2020,A1,retrofit,power,inf
1242,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,8.48539326596
1243,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,1.52938581476
1244,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,2.51711210616
1245,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,47.13760111428
1246,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,2.51711210616
1247,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,28.95623805632
1248,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,5.53985212825
1249,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,22.74752810008
1250,"('autumn', 'all-week', 'night')",Kenya,2020,Onshore Wind,2020,A1,retrofit,power,inf
1251,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,10.25125853229
1252,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,2.64702205927
1253,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,4.35655509193
1254,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,50.20334521402
1255,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,4.35655509193
1256,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,31.23948970530
1257,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,9.58824119955
1258,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,39.37087505775
1259,"('autumn', 'all-week', 'night')",Kenya,2020,Small Hydropower Plant (<10MW),2020,A1,retrofit,power,inf
1260,"('autumn', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,12.13240082969
1261,"('autumn', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,3.83761845003
1262,"('autumn', 'all-week', 'night')",Kenya,2020,Solar PV (Distributed with Storage),2020,A1,retrofit,power,6.31607831839
