,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
5477,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5478,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5479,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5480,"('autumn', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5481,"('autumn', 'all-week', 'day')",geothermal,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5482,"('autumn', 'all-week', 'day')",geothermal,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5483,"('autumn', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5484,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5485,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5486,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5487,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5488,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5489,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5490,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5491,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5492,"('autumn', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5493,"('autumn', 'all-week', 'day')",hydro,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5494,"('autumn', 'all-week', 'day')",hydro,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5495,"('autumn', 'all-week', 'day')",hydro,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5496,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5497,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5498,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5499,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5500,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5501,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5502,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5503,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5504,"('autumn', 'all-week', 'day')",hfo,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5505,"('autumn', 'all-week', 'day')",hfo,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5506,"('autumn', 'all-week', 'day')",hfo,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5507,"('autumn', 'all-week', 'day')",hfo,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5508,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5509,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5510,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5511,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5512,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5513,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5514,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5515,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5516,"('autumn', 'all-week', 'day')",lfo,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5517,"('autumn', 'all-week', 'day')",lfo,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5518,"('autumn', 'all-week', 'day')",lfo,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5519,"('autumn', 'all-week', 'day')",lfo,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5520,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5521,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5522,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5523,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5524,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5525,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5526,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5527,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5528,"('autumn', 'all-week', 'day')",solar,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5529,"('autumn', 'all-week', 'day')",solar,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5530,"('autumn', 'all-week', 'day')",solar,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5531,"('autumn', 'all-week', 'day')",solar,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5532,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5533,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5534,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5535,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5536,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5537,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5538,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5539,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5540,"('autumn', 'all-week', 'day')",uranium,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5541,"('autumn', 'all-week', 'day')",uranium,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5542,"('autumn', 'all-week', 'day')",uranium,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5543,"('autumn', 'all-week', 'day')",uranium,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5544,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5545,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5546,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5547,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5548,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5549,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5550,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5551,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5552,"('autumn', 'all-week', 'day')",wind,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5553,"('autumn', 'all-week', 'day')",wind,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5554,"('autumn', 'all-week', 'day')",wind,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5555,"('autumn', 'all-week', 'day')",wind,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5556,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5557,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5558,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5559,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5560,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,newcapa,power,0.00000000000
5561,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,newcapa,power,0.00000000000
5562,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,newcapa,power,0.00000000000
5563,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,newcapa,power,0.00000000000
5564,"('autumn', 'all-week', 'day')",electricity,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,newcapa,power,0.00000000000
5565,"('autumn', 'all-week', 'day')",electricity,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5566,"('autumn', 'all-week', 'day')",electricity,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5567,"('autumn', 'all-week', 'day')",electricity,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,newcapa,power,0.00000000000
5568,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,2.24152150408
5569,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5570,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5571,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,7.93946916744
5572,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5573,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,13.78697114556
5574,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
5575,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
5576,"('winter', 'all-week', 'night')",CO2f,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
5577,"('winter', 'all-week', 'night')",CO2f,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5578,"('winter', 'all-week', 'night')",CO2f,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5579,"('winter', 'all-week', 'night')",CO2f,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5580,"('winter', 'all-week', 'night')",CO2f,Kenya,2040.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5581,"('winter', 'all-week', 'night')",CO2f,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5582,"('winter', 'all-week', 'night')",CO2f,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
5583,"('winter', 'all-week', 'night')",CO2f,Kenya,2040.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5584,"('winter', 'all-week', 'night')",CO2f,Kenya,2040.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
5585,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5586,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5587,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5588,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5589,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5590,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
5591,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
5592,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
5593,"('winter', 'all-week', 'night')",biomass,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
5594,"('winter', 'all-week', 'night')",biomass,Kenya,2025.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5595,"('winter', 'all-week', 'night')",biomass,Kenya,2030.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5596,"('winter', 'all-week', 'night')",biomass,Kenya,2035.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5597,"('winter', 'all-week', 'night')",biomass,Kenya,2040.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5598,"('winter', 'all-week', 'night')",biomass,Kenya,2040.00000000000,Coal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5599,"('winter', 'all-week', 'night')",biomass,Kenya,2040.00000000000,Gas Power Plant (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
5600,"('winter', 'all-week', 'night')",biomass,Kenya,2040.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5601,"('winter', 'all-week', 'night')",biomass,Kenya,2040.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
5602,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Biomass Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5603,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Geothermal Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5604,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5605,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2040.00000000000,A1,retrofit,power,0.00000000000
5606,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2040.00000000000,A1,retrofit,power,0.00000000000
5607,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2040.00000000000,A1,retrofit,power,0.00000000000
5608,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Onshore Wind,2040.00000000000,A1,retrofit,power,0.00000000000
5609,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2040.00000000000,A1,retrofit,power,0.00000000000
5610,"('winter', 'all-week', 'night')",coal,Kenya,2020.00000000000,Solar PV (Utility),2040.00000000000,A1,retrofit,power,0.00000000000
