,timeslice,commodity,region,technology,year,agent,category,sector,supply
10658,"('summer', 'all-week', 'night')",lfo,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10659,"('summer', 'all-week', 'night')",lfo,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10660,"('summer', 'all-week', 'night')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10661,"('summer', 'all-week', 'night')",lfo,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10662,"('summer', 'all-week', 'night')",lfo,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10663,"('summer', 'all-week', 'night')",lfo,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,0.00000000000
10664,"('summer', 'all-week', 'night')",lfo,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10665,"('summer', 'all-week', 'night')",lfo,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10666,"('summer', 'all-week', 'night')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10667,"('summer', 'all-week', 'night')",lfo,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10668,"('summer', 'all-week', 'night')",lfo,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10669,"('summer', 'all-week', 'night')",lfo,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10670,"('summer', 'all-week', 'night')",lfo,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10671,"('summer', 'all-week', 'night')",lfo,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10672,"('summer', 'all-week', 'night')",solar,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10673,"('summer', 'all-week', 'night')",solar,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10674,"('summer', 'all-week', 'night')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10675,"('summer', 'all-week', 'night')",solar,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10676,"('summer', 'all-week', 'night')",solar,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10677,"('summer', 'all-week', 'night')",solar,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
10678,"('summer', 'all-week', 'night')",solar,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10679,"('summer', 'all-week', 'night')",solar,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10680,"('summer', 'all-week', 'night')",solar,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10681,"('summer', 'all-week', 'night')",solar,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10682,"('summer', 'all-week', 'night')",solar,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10683,"('summer', 'all-week', 'night')",solar,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10684,"('summer', 'all-week', 'night')",solar,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10685,"('summer', 'all-week', 'night')",solar,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10686,"('summer', 'all-week', 'night')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10687,"('summer', 'all-week', 'night')",solar,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10688,"('summer', 'all-week', 'night')",solar,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10689,"('summer', 'all-week', 'night')",solar,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,0.00000000000
10690,"('summer', 'all-week', 'night')",solar,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10691,"('summer', 'all-week', 'night')",solar,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10692,"('summer', 'all-week', 'night')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10693,"('summer', 'all-week', 'night')",solar,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10694,"('summer', 'all-week', 'night')",solar,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10695,"('summer', 'all-week', 'night')",solar,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10696,"('summer', 'all-week', 'night')",solar,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10697,"('summer', 'all-week', 'night')",solar,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10698,"('summer', 'all-week', 'night')",uranium,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10699,"('summer', 'all-week', 'night')",uranium,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10700,"('summer', 'all-week', 'night')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10701,"('summer', 'all-week', 'night')",uranium,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10702,"('summer', 'all-week', 'night')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10703,"('summer', 'all-week', 'night')",uranium,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
10704,"('summer', 'all-week', 'night')",uranium,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10705,"('summer', 'all-week', 'night')",uranium,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10706,"('summer', 'all-week', 'night')",uranium,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10707,"('summer', 'all-week', 'night')",uranium,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10708,"('summer', 'all-week', 'night')",uranium,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10709,"('summer', 'all-week', 'night')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10710,"('summer', 'all-week', 'night')",uranium,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10711,"('summer', 'all-week', 'night')",uranium,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10712,"('summer', 'all-week', 'night')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10713,"('summer', 'all-week', 'night')",uranium,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10714,"('summer', 'all-week', 'night')",uranium,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10715,"('summer', 'all-week', 'night')",uranium,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,0.00000000000
10716,"('summer', 'all-week', 'night')",uranium,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10717,"('summer', 'all-week', 'night')",uranium,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10718,"('summer', 'all-week', 'night')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10719,"('summer', 'all-week', 'night')",uranium,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10720,"('summer', 'all-week', 'night')",uranium,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10721,"('summer', 'all-week', 'night')",uranium,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10722,"('summer', 'all-week', 'night')",uranium,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10723,"('summer', 'all-week', 'night')",uranium,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10724,"('summer', 'all-week', 'night')",wind,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10725,"('summer', 'all-week', 'night')",wind,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10726,"('summer', 'all-week', 'night')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10727,"('summer', 'all-week', 'night')",wind,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10728,"('summer', 'all-week', 'night')",wind,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10729,"('summer', 'all-week', 'night')",wind,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
10730,"('summer', 'all-week', 'night')",wind,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10731,"('summer', 'all-week', 'night')",wind,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10732,"('summer', 'all-week', 'night')",wind,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10733,"('summer', 'all-week', 'night')",wind,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10734,"('summer', 'all-week', 'night')",wind,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10735,"('summer', 'all-week', 'night')",wind,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10736,"('summer', 'all-week', 'night')",wind,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10737,"('summer', 'all-week', 'night')",wind,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10738,"('summer', 'all-week', 'night')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10739,"('summer', 'all-week', 'night')",wind,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10740,"('summer', 'all-week', 'night')",wind,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10741,"('summer', 'all-week', 'night')",wind,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,0.00000000000
10742,"('summer', 'all-week', 'night')",wind,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10743,"('summer', 'all-week', 'night')",wind,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10744,"('summer', 'all-week', 'night')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10745,"('summer', 'all-week', 'night')",wind,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10746,"('summer', 'all-week', 'night')",wind,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10747,"('summer', 'all-week', 'night')",wind,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10748,"('summer', 'all-week', 'night')",wind,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10749,"('summer', 'all-week', 'night')",wind,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10750,"('summer', 'all-week', 'night')",electricity,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.02076716319
10751,"('summer', 'all-week', 'night')",electricity,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.15275863753
10752,"('summer', 'all-week', 'night')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.06690701927
10753,"('summer', 'all-week', 'night')",electricity,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.10614327855
10754,"('summer', 'all-week', 'night')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.03335965209
10755,"('summer', 'all-week', 'night')",electricity,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.16502972352
10756,"('summer', 'all-week', 'night')",electricity,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.03144100431
10757,"('summer', 'all-week', 'night')",electricity,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00089994450
10758,"('summer', 'all-week', 'night')",electricity,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10759,"('summer', 'all-week', 'night')",electricity,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,17.04933515264
10760,"('summer', 'all-week', 'night')",electricity,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,13.10228561010
10761,"('summer', 'all-week', 'night')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,6.72563042287
10762,"('summer', 'all-week', 'night')",electricity,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,1.63142589604
10763,"('summer', 'all-week', 'night')",electricity,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,4.57329725329
10764,"('summer', 'all-week', 'night')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,5.22499709305
10765,"('summer', 'all-week', 'night')",electricity,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.57402758490
10766,"('summer', 'all-week', 'night')",electricity,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,10.40785797051
10767,"('summer', 'all-week', 'night')",electricity,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,1.51077444474
10768,"('summer', 'all-week', 'night')",electricity,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.53104596932
10769,"('summer', 'all-week', 'night')",electricity,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,5.42972405260
10770,"('summer', 'all-week', 'night')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,14.92684774467
10771,"('summer', 'all-week', 'night')",electricity,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,2.97258740753
10772,"('summer', 'all-week', 'night')",electricity,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,64.76285697479
10773,"('summer', 'all-week', 'night')",electricity,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10774,"('summer', 'all-week', 'night')",electricity,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10775,"('summer', 'all-week', 'night')",electricity,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10776,"('summer', 'all-week', 'day')",CO2f,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,1.42602616830
10777,"('summer', 'all-week', 'day')",CO2f,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10778,"('summer', 'all-week', 'day')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10779,"('summer', 'all-week', 'day')",CO2f,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10780,"('summer', 'all-week', 'day')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10781,"('summer', 'all-week', 'day')",CO2f,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
10782,"('summer', 'all-week', 'day')",CO2f,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10783,"('summer', 'all-week', 'day')",CO2f,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10784,"('summer', 'all-week', 'day')",CO2f,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10785,"('summer', 'all-week', 'day')",CO2f,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10786,"('summer', 'all-week', 'day')",CO2f,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,899.69929787122
10787,"('summer', 'all-week', 'day')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10788,"('summer', 'all-week', 'day')",CO2f,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10789,"('summer', 'all-week', 'day')",CO2f,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10790,"('summer', 'all-week', 'day')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10791,"('summer', 'all-week', 'day')",CO2f,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10792,"('summer', 'all-week', 'day')",CO2f,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10793,"('summer', 'all-week', 'day')",CO2f,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,0.00000000000
10794,"('summer', 'all-week', 'day')",CO2f,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10795,"('summer', 'all-week', 'day')",CO2f,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10796,"('summer', 'all-week', 'day')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10797,"('summer', 'all-week', 'day')",CO2f,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10798,"('summer', 'all-week', 'day')",CO2f,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10799,"('summer', 'all-week', 'day')",CO2f,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10800,"('summer', 'all-week', 'day')",CO2f,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10801,"('summer', 'all-week', 'day')",CO2f,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10802,"('summer', 'all-week', 'day')",biomass,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10803,"('summer', 'all-week', 'day')",biomass,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10804,"('summer', 'all-week', 'day')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10805,"('summer', 'all-week', 'day')",biomass,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10806,"('summer', 'all-week', 'day')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10807,"('summer', 'all-week', 'day')",biomass,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
10808,"('summer', 'all-week', 'day')",biomass,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10809,"('summer', 'all-week', 'day')",biomass,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10810,"('summer', 'all-week', 'day')",biomass,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10811,"('summer', 'all-week', 'day')",biomass,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10812,"('summer', 'all-week', 'day')",biomass,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10813,"('summer', 'all-week', 'day')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10814,"('summer', 'all-week', 'day')",biomass,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10815,"('summer', 'all-week', 'day')",biomass,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10816,"('summer', 'all-week', 'day')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10817,"('summer', 'all-week', 'day')",biomass,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10818,"('summer', 'all-week', 'day')",biomass,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10819,"('summer', 'all-week', 'day')",biomass,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,0.00000000000
10820,"('summer', 'all-week', 'day')",biomass,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10821,"('summer', 'all-week', 'day')",biomass,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10822,"('summer', 'all-week', 'day')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10823,"('summer', 'all-week', 'day')",biomass,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10824,"('summer', 'all-week', 'day')",biomass,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10825,"('summer', 'all-week', 'day')",biomass,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10826,"('summer', 'all-week', 'day')",biomass,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10827,"('summer', 'all-week', 'day')",biomass,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10828,"('summer', 'all-week', 'day')",coal,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10829,"('summer', 'all-week', 'day')",coal,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10830,"('summer', 'all-week', 'day')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10831,"('summer', 'all-week', 'day')",coal,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10832,"('summer', 'all-week', 'day')",coal,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10833,"('summer', 'all-week', 'day')",coal,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
10834,"('summer', 'all-week', 'day')",coal,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10835,"('summer', 'all-week', 'day')",coal,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10836,"('summer', 'all-week', 'day')",coal,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10837,"('summer', 'all-week', 'day')",coal,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10838,"('summer', 'all-week', 'day')",coal,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10839,"('summer', 'all-week', 'day')",coal,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10840,"('summer', 'all-week', 'day')",coal,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10841,"('summer', 'all-week', 'day')",coal,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10842,"('summer', 'all-week', 'day')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10843,"('summer', 'all-week', 'day')",coal,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10844,"('summer', 'all-week', 'day')",coal,Kenya,Offshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10845,"('summer', 'all-week', 'day')",coal,Kenya,Small Hydropower Plant (<10MW),2050.00000000000,A1,retrofit,power,0.00000000000
10846,"('summer', 'all-week', 'day')",coal,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10847,"('summer', 'all-week', 'day')",coal,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10848,"('summer', 'all-week', 'day')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10849,"('summer', 'all-week', 'day')",coal,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10850,"('summer', 'all-week', 'day')",coal,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10851,"('summer', 'all-week', 'day')",coal,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
10852,"('summer', 'all-week', 'day')",coal,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10853,"('summer', 'all-week', 'day')",coal,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10854,"('summer', 'all-week', 'day')",gas,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10855,"('summer', 'all-week', 'day')",gas,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10856,"('summer', 'all-week', 'day')",gas,Kenya,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10857,"('summer', 'all-week', 'day')",gas,Kenya,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10858,"('summer', 'all-week', 'day')",gas,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10859,"('summer', 'all-week', 'day')",gas,Kenya,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
10860,"('summer', 'all-week', 'day')",gas,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10861,"('summer', 'all-week', 'day')",gas,Kenya,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
10862,"('summer', 'all-week', 'day')",gas,Kenya,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
10863,"('summer', 'all-week', 'day')",gas,Kenya,Geothermal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10864,"('summer', 'all-week', 'day')",gas,Kenya,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
10865,"('summer', 'all-week', 'day')",gas,Kenya,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
10866,"('summer', 'all-week', 'day')",gas,Kenya,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
10867,"('summer', 'all-week', 'day')",gas,Kenya,CSP with Storage,2050.00000000000,A1,retrofit,power,0.00000000000
