,timeslice,region,installed,technology,year,agent,category,sector,LCOE
2751,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Power Plant,2025,A1,retrofit,power,113.37420427122
2752,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Power Plant,2025,A1,retrofit,power,inf
2753,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Light Fuel Oil Power Plant,2025,A1,retrofit,power,0.00000000000
2754,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,15.07547920179
2755,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,6.35880355178
2756,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,8.99537798067
2757,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,54.46997319996
2758,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,8.99537798067
2759,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,35.27144382769
2760,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,23.03334527800
2761,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,94.57866908188
2762,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,inf
2763,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Light Fuel Oil Standalone Generator (1kW),2025,A1,retrofit,power,0.00000000000
2764,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,28.75061587382
2765,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,15.01395334421
2766,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,21.23924659595
2767,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,67.82811166639
2768,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,21.23924659595
2769,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,46.71065618427
2770,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,54.38470311209
2771,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,223.31246657297
2772,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,inf
2773,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Medium Hydropower Plant (10-100MW),2025,A1,retrofit,power,0.00000000000
2774,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,63.26144152104
2775,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,36.85624805764
2776,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,52.13809793202
2777,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,89.39737769591
2778,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,52.13809793202
2779,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,68.27992221378
2780,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,133.50356458784
2781,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,548.18743833162
2782,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Nuclear Power Plant,2025,A1,retrofit,power,inf
2783,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Nuclear Power Plant,2025,A1,retrofit,power,0.00000000000
2784,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,37.72160061482
2785,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,20.69179178788
2786,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,29.27130954002
2787,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,71.92460807735
2788,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,29.27130954002
2789,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,51.40995341345
2790,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,74.95141183938
2791,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,307.76273282199
2792,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Offshore Wind,2025,A1,retrofit,power,inf
2793,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Offshore Wind,2025,A1,retrofit,power,0.00000000000
2794,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,19.77766175753
2795,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,9.33486846048
2796,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,13.20542039548
2797,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,60.70964629154
2798,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,13.20542039548
2799,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,40.19499162764
2800,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,33.81347943254
2801,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,138.84366119234
2802,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,inf
2803,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Oil Fired Gas Turbine (SCGT),2025,A1,retrofit,power,0.00000000000
2804,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,17.91791022218
2805,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,8.15781052671
2806,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,11.54031429804
2807,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,59.54730158195
2808,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,11.54031429804
2809,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,39.03264691805
2810,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,29.54984848935
2811,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,121.33649594219
2812,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Onshore Wind,2025,A1,retrofit,power,inf
2813,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Onshore Wind,2025,A1,retrofit,power,0.00000000000
2814,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,33.49502412887
2815,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,18.01674337905
2816,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,25.48709528114
2817,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,70.79336682580
2818,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,25.48709528114
2819,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,49.67591134367
2820,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,65.26164310051
2821,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,267.97495925357
2822,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,inf
2823,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Small Hydropower Plant (<10MW),2025,A1,retrofit,power,0.00000000000
2824,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,38.59439940100
2825,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,21.24419608293
2826,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,30.05275940205
2827,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,72.32252533801
2828,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,30.05275940205
2829,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,51.86676285062
2830,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,76.95237371046
2831,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,315.97900918434
2832,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Distributed with Storage),2025,A1,retrofit,power,inf
2833,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Solar PV (Distributed with Storage),2025,A1,retrofit,power,0.00000000000
2834,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,13.82208816422
2835,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,5.56551808497
2836,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,7.87316943858
2837,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,56.83983081502
2838,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,7.87316943858
2839,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,36.38406832763
2840,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,20.15984486134
2841,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,82.77960689496
2842,"('autumn', 'all-week', 'night')",Kenya-edited,2020,Solar PV (Utility),2025,A1,retrofit,power,inf
2843,"('autumn', 'all-week', 'night')",Kenya-edited,2025,Solar PV (Utility),2025,A1,retrofit,power,0.00000000000
2844,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,29.57475523315
2845,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,15.53556053366
2846,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,21.97712982727
2847,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,67.45422952782
2848,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,21.97712982727
2849,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,46.69157926015
2850,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,81.99919460425
2851,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,38.51178215957
2852,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Biomass Power Plant,2025,A1,retrofit,power,38.51178215957
2853,"('autumn', 'all-week', 'day')",Kenya-edited,2025,Biomass Power Plant,2025,A1,retrofit,power,0.00000000000
2854,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,44.92944771281
2855,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,25.25372033091
2856,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,35.72476846942
2857,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,77.05091232761
2858,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,35.72476846942
2859,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,56.28826205994
2860,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,133.29321817550
2861,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,62.60255750392
2862,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP with Storage,2025,A1,retrofit,power,62.60255750392
2863,"('autumn', 'all-week', 'day')",Kenya-edited,2025,CSP with Storage,2025,A1,retrofit,power,0.00000000000
2864,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,32.95925824162
2865,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,17.67765104534
2866,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,25.00740375853
2867,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,69.56954390811
2868,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,25.00740375853
2869,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,48.80689364044
2870,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,93.30549574464
2871,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,43.82190489483
2872,"('autumn', 'all-week', 'day')",Kenya-edited,2020,CSP without Storage,2025,A1,retrofit,power,43.82190489483
2873,"('autumn', 'all-week', 'day')",Kenya-edited,2025,CSP without Storage,2025,A1,retrofit,power,0.00000000000
2874,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,29.40208475099
2875,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,15.42627541837
2876,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,21.82253139451
2877,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,67.75220174104
2878,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,21.82253139451
2879,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,46.82755223764
2880,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,81.42237004109
2881,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,38.24087046271
2882,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Coal Power Plant,2025,A1,retrofit,power,38.24087046271
2883,"('autumn', 'all-week', 'day')",Kenya-edited,2025,Coal Power Plant,2025,A1,retrofit,power,0.00000000000
2884,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,16.73827822864
2885,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,7.41120799916
2886,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,10.48414502605
2887,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,59.43143140000
2888,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,10.48414502605
2889,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,38.66878113233
2890,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,39.11754426100
2891,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,18.37196599990
2892,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (CCGT),2025,A1,retrofit,power,18.37196599990
2893,"('autumn', 'all-week', 'day')",Kenya-edited,2025,Gas Power Plant (CCGT),2025,A1,retrofit,power,0.00000000000
2894,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,12.01483577233
2895,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,4.42168745719
2896,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,6.25506781579
2897,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,55.85788005079
2898,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,6.25506781579
2899,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,35.34322538689
2900,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,23.33836997847
2901,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,10.96111155149
2902,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Gas Power Plant (SCGT),2025,A1,retrofit,power,10.96111155149
2903,"('autumn', 'all-week', 'day')",Kenya-edited,2025,Gas Power Plant (SCGT),2025,A1,retrofit,power,0.00000000000
2904,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,45.36414173165
2905,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,25.52884312764
2906,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,36.11396651417
2907,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,76.70119627536
2908,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,36.11396651417
2909,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,56.18654161147
2910,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,134.74536091804
2911,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,63.28457155046
2912,"('autumn', 'all-week', 'day')",Kenya-edited,2020,Geothermal Power Plant,2025,A1,retrofit,power,63.28457155046
2913,"('autumn', 'all-week', 'day')",Kenya-edited,2025,Geothermal Power Plant,2025,A1,retrofit,power,0.00000000000
