,timeslice,commodity,region,technology,year,agent,category,sector,supply
11623,"('winter', 'all-week', 'night')",CO2f,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,392.39183573704
11624,"('winter', 'all-week', 'night')",CO2f,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11625,"('winter', 'all-week', 'night')",CO2f,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11626,"('winter', 'all-week', 'night')",CO2f,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11627,"('winter', 'all-week', 'night')",CO2f,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11628,"('winter', 'all-week', 'night')",CO2f,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11629,"('winter', 'all-week', 'night')",CO2f,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11630,"('winter', 'all-week', 'night')",biomass,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11631,"('winter', 'all-week', 'night')",biomass,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11632,"('winter', 'all-week', 'night')",biomass,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11633,"('winter', 'all-week', 'night')",biomass,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11634,"('winter', 'all-week', 'night')",biomass,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11635,"('winter', 'all-week', 'night')",biomass,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11636,"('winter', 'all-week', 'night')",biomass,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11637,"('winter', 'all-week', 'night')",biomass,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11638,"('winter', 'all-week', 'night')",biomass,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11639,"('winter', 'all-week', 'night')",biomass,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11640,"('winter', 'all-week', 'night')",biomass,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11641,"('winter', 'all-week', 'night')",biomass,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11642,"('winter', 'all-week', 'night')",biomass,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11643,"('winter', 'all-week', 'night')",biomass,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11644,"('winter', 'all-week', 'night')",coal,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11645,"('winter', 'all-week', 'night')",coal,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11646,"('winter', 'all-week', 'night')",coal,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11647,"('winter', 'all-week', 'night')",coal,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11648,"('winter', 'all-week', 'night')",coal,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11649,"('winter', 'all-week', 'night')",coal,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11650,"('winter', 'all-week', 'night')",coal,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11651,"('winter', 'all-week', 'night')",coal,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11652,"('winter', 'all-week', 'night')",coal,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11653,"('winter', 'all-week', 'night')",coal,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11654,"('winter', 'all-week', 'night')",coal,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11655,"('winter', 'all-week', 'night')",coal,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11656,"('winter', 'all-week', 'night')",coal,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11657,"('winter', 'all-week', 'night')",coal,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11658,"('winter', 'all-week', 'night')",gas,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11659,"('winter', 'all-week', 'night')",gas,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11660,"('winter', 'all-week', 'night')",gas,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11661,"('winter', 'all-week', 'night')",gas,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11662,"('winter', 'all-week', 'night')",gas,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11663,"('winter', 'all-week', 'night')",gas,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11664,"('winter', 'all-week', 'night')",gas,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11665,"('winter', 'all-week', 'night')",gas,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11666,"('winter', 'all-week', 'night')",gas,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11667,"('winter', 'all-week', 'night')",gas,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11668,"('winter', 'all-week', 'night')",gas,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11669,"('winter', 'all-week', 'night')",gas,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11670,"('winter', 'all-week', 'night')",gas,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11671,"('winter', 'all-week', 'night')",gas,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11672,"('winter', 'all-week', 'night')",geothermal,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11673,"('winter', 'all-week', 'night')",geothermal,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11674,"('winter', 'all-week', 'night')",geothermal,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11675,"('winter', 'all-week', 'night')",geothermal,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11676,"('winter', 'all-week', 'night')",geothermal,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11677,"('winter', 'all-week', 'night')",geothermal,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11678,"('winter', 'all-week', 'night')",geothermal,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11679,"('winter', 'all-week', 'night')",geothermal,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11680,"('winter', 'all-week', 'night')",geothermal,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11681,"('winter', 'all-week', 'night')",geothermal,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11682,"('winter', 'all-week', 'night')",geothermal,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11683,"('winter', 'all-week', 'night')",geothermal,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11684,"('winter', 'all-week', 'night')",geothermal,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11685,"('winter', 'all-week', 'night')",geothermal,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11686,"('winter', 'all-week', 'night')",hydro,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11687,"('winter', 'all-week', 'night')",hydro,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11688,"('winter', 'all-week', 'night')",hydro,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11689,"('winter', 'all-week', 'night')",hydro,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11690,"('winter', 'all-week', 'night')",hydro,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11691,"('winter', 'all-week', 'night')",hydro,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11692,"('winter', 'all-week', 'night')",hydro,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11693,"('winter', 'all-week', 'night')",hydro,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11694,"('winter', 'all-week', 'night')",hydro,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11695,"('winter', 'all-week', 'night')",hydro,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11696,"('winter', 'all-week', 'night')",hydro,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11697,"('winter', 'all-week', 'night')",hydro,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11698,"('winter', 'all-week', 'night')",hydro,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11699,"('winter', 'all-week', 'night')",hydro,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11700,"('winter', 'all-week', 'night')",hfo,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11701,"('winter', 'all-week', 'night')",hfo,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11702,"('winter', 'all-week', 'night')",hfo,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11703,"('winter', 'all-week', 'night')",hfo,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11704,"('winter', 'all-week', 'night')",hfo,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11705,"('winter', 'all-week', 'night')",hfo,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11706,"('winter', 'all-week', 'night')",hfo,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11707,"('winter', 'all-week', 'night')",hfo,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11708,"('winter', 'all-week', 'night')",hfo,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11709,"('winter', 'all-week', 'night')",hfo,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11710,"('winter', 'all-week', 'night')",hfo,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11711,"('winter', 'all-week', 'night')",hfo,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11712,"('winter', 'all-week', 'night')",hfo,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11713,"('winter', 'all-week', 'night')",hfo,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11714,"('winter', 'all-week', 'night')",lfo,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11715,"('winter', 'all-week', 'night')",lfo,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11716,"('winter', 'all-week', 'night')",lfo,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11717,"('winter', 'all-week', 'night')",lfo,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11718,"('winter', 'all-week', 'night')",lfo,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11719,"('winter', 'all-week', 'night')",lfo,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11720,"('winter', 'all-week', 'night')",lfo,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11721,"('winter', 'all-week', 'night')",lfo,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11722,"('winter', 'all-week', 'night')",lfo,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11723,"('winter', 'all-week', 'night')",lfo,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11724,"('winter', 'all-week', 'night')",lfo,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11725,"('winter', 'all-week', 'night')",lfo,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11726,"('winter', 'all-week', 'night')",lfo,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11727,"('winter', 'all-week', 'night')",lfo,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11728,"('winter', 'all-week', 'night')",solar,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11729,"('winter', 'all-week', 'night')",solar,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11730,"('winter', 'all-week', 'night')",solar,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11731,"('winter', 'all-week', 'night')",solar,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11732,"('winter', 'all-week', 'night')",solar,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11733,"('winter', 'all-week', 'night')",solar,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11734,"('winter', 'all-week', 'night')",solar,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11735,"('winter', 'all-week', 'night')",solar,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11736,"('winter', 'all-week', 'night')",solar,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11737,"('winter', 'all-week', 'night')",solar,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11738,"('winter', 'all-week', 'night')",solar,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11739,"('winter', 'all-week', 'night')",solar,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11740,"('winter', 'all-week', 'night')",solar,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11741,"('winter', 'all-week', 'night')",solar,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11742,"('winter', 'all-week', 'night')",uranium,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11743,"('winter', 'all-week', 'night')",uranium,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11744,"('winter', 'all-week', 'night')",uranium,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11745,"('winter', 'all-week', 'night')",uranium,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11746,"('winter', 'all-week', 'night')",uranium,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11747,"('winter', 'all-week', 'night')",uranium,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11748,"('winter', 'all-week', 'night')",uranium,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11749,"('winter', 'all-week', 'night')",uranium,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11750,"('winter', 'all-week', 'night')",uranium,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11751,"('winter', 'all-week', 'night')",uranium,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11752,"('winter', 'all-week', 'night')",uranium,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11753,"('winter', 'all-week', 'night')",uranium,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11754,"('winter', 'all-week', 'night')",uranium,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11755,"('winter', 'all-week', 'night')",uranium,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11756,"('winter', 'all-week', 'night')",wind,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11757,"('winter', 'all-week', 'night')",wind,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11758,"('winter', 'all-week', 'night')",wind,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11759,"('winter', 'all-week', 'night')",wind,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11760,"('winter', 'all-week', 'night')",wind,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11761,"('winter', 'all-week', 'night')",wind,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11762,"('winter', 'all-week', 'night')",wind,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11763,"('winter', 'all-week', 'night')",wind,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11764,"('winter', 'all-week', 'night')",wind,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11765,"('winter', 'all-week', 'night')",wind,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11766,"('winter', 'all-week', 'night')",wind,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11767,"('winter', 'all-week', 'night')",wind,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11768,"('winter', 'all-week', 'night')",wind,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11769,"('winter', 'all-week', 'night')",wind,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11770,"('winter', 'all-week', 'night')",electricity,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,3.60407151342
11771,"('winter', 'all-week', 'night')",electricity,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,1.56800960795
11772,"('winter', 'all-week', 'night')",electricity,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,7.29532403620
11773,"('winter', 'all-week', 'night')",electricity,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.27163955616
11774,"('winter', 'all-week', 'night')",electricity,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,15.65522145577
11775,"('winter', 'all-week', 'night')",electricity,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,1.21962862592
11776,"('winter', 'all-week', 'night')",electricity,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.75270513082
11777,"('winter', 'all-week', 'night')",electricity,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,5.06966196043
11778,"('winter', 'all-week', 'night')",electricity,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.96780301651
11779,"('winter', 'all-week', 'night')",electricity,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.18725539984
11780,"('winter', 'all-week', 'night')",electricity,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00017969697
11781,"('winter', 'all-week', 'night')",electricity,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11782,"('winter', 'all-week', 'night')",electricity,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11783,"('winter', 'all-week', 'night')",electricity,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11784,"('winter', 'all-week', 'day')",CO2f,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,359.24184369395
11785,"('winter', 'all-week', 'day')",CO2f,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,147.85410021203
11786,"('winter', 'all-week', 'day')",CO2f,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,407.94438960581
11787,"('winter', 'all-week', 'day')",CO2f,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,15.18970677373
11788,"('winter', 'all-week', 'day')",CO2f,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11789,"('winter', 'all-week', 'day')",CO2f,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11790,"('winter', 'all-week', 'day')",CO2f,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11791,"('winter', 'all-week', 'day')",CO2f,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,391.12311172422
11792,"('winter', 'all-week', 'day')",CO2f,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11793,"('winter', 'all-week', 'day')",CO2f,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11794,"('winter', 'all-week', 'day')",CO2f,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11795,"('winter', 'all-week', 'day')",CO2f,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11796,"('winter', 'all-week', 'day')",CO2f,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11797,"('winter', 'all-week', 'day')",CO2f,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11798,"('winter', 'all-week', 'day')",biomass,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11799,"('winter', 'all-week', 'day')",biomass,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11800,"('winter', 'all-week', 'day')",biomass,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11801,"('winter', 'all-week', 'day')",biomass,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11802,"('winter', 'all-week', 'day')",biomass,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11803,"('winter', 'all-week', 'day')",biomass,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11804,"('winter', 'all-week', 'day')",biomass,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11805,"('winter', 'all-week', 'day')",biomass,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11806,"('winter', 'all-week', 'day')",biomass,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11807,"('winter', 'all-week', 'day')",biomass,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11808,"('winter', 'all-week', 'day')",biomass,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11809,"('winter', 'all-week', 'day')",biomass,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11810,"('winter', 'all-week', 'day')",biomass,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11811,"('winter', 'all-week', 'day')",biomass,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11812,"('winter', 'all-week', 'day')",coal,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11813,"('winter', 'all-week', 'day')",coal,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11814,"('winter', 'all-week', 'day')",coal,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11815,"('winter', 'all-week', 'day')",coal,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11816,"('winter', 'all-week', 'day')",coal,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11817,"('winter', 'all-week', 'day')",coal,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11818,"('winter', 'all-week', 'day')",coal,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11819,"('winter', 'all-week', 'day')",coal,Brazil,Oil Fired Gas Turbine (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11820,"('winter', 'all-week', 'day')",coal,Brazil,Onshore Wind,2045.00000000000,A1,retrofit,power,0.00000000000
11821,"('winter', 'all-week', 'day')",coal,Brazil,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
11822,"('winter', 'all-week', 'day')",coal,Brazil,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
11823,"('winter', 'all-week', 'day')",coal,Brazil,Solar PV (Utility),2045.00000000000,A1,retrofit,power,0.00000000000
11824,"('winter', 'all-week', 'day')",coal,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11825,"('winter', 'all-week', 'day')",coal,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11826,"('winter', 'all-week', 'day')",gas,Brazil,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11827,"('winter', 'all-week', 'day')",gas,Brazil,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
11828,"('winter', 'all-week', 'day')",gas,Brazil,Gas Power Plant (CCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11829,"('winter', 'all-week', 'day')",gas,Brazil,Gas Power Plant (SCGT),2045.00000000000,A1,retrofit,power,0.00000000000
11830,"('winter', 'all-week', 'day')",gas,Brazil,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11831,"('winter', 'all-week', 'day')",gas,Brazil,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
11832,"('winter', 'all-week', 'day')",gas,Brazil,Nuclear Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
