,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
14736,"('winter', 'all-week', 'night')",lfo,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14737,"('winter', 'all-week', 'night')",lfo,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14738,"('winter', 'all-week', 'night')",lfo,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14739,"('winter', 'all-week', 'night')",lfo,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14740,"('winter', 'all-week', 'night')",lfo,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14741,"('winter', 'all-week', 'night')",lfo,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14742,"('winter', 'all-week', 'night')",lfo,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14743,"('winter', 'all-week', 'night')",lfo,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14744,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14745,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14746,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14747,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14748,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14749,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14750,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14751,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14752,"('winter', 'all-week', 'night')",solar,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14753,"('winter', 'all-week', 'night')",solar,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14754,"('winter', 'all-week', 'night')",solar,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14755,"('winter', 'all-week', 'night')",solar,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14756,"('winter', 'all-week', 'night')",solar,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14757,"('winter', 'all-week', 'night')",solar,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14758,"('winter', 'all-week', 'night')",solar,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14759,"('winter', 'all-week', 'night')",solar,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14760,"('winter', 'all-week', 'night')",solar,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14761,"('winter', 'all-week', 'night')",solar,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14762,"('winter', 'all-week', 'night')",solar,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14763,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14764,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14765,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14766,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14767,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14768,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14769,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14770,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14771,"('winter', 'all-week', 'night')",uranium,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14772,"('winter', 'all-week', 'night')",uranium,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14773,"('winter', 'all-week', 'night')",uranium,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14774,"('winter', 'all-week', 'night')",uranium,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14775,"('winter', 'all-week', 'night')",uranium,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14776,"('winter', 'all-week', 'night')",uranium,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14777,"('winter', 'all-week', 'night')",uranium,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14778,"('winter', 'all-week', 'night')",uranium,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14779,"('winter', 'all-week', 'night')",uranium,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14780,"('winter', 'all-week', 'night')",uranium,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14781,"('winter', 'all-week', 'night')",uranium,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14782,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14783,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14784,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14785,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14786,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14787,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14788,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14789,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14790,"('winter', 'all-week', 'night')",wind,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14791,"('winter', 'all-week', 'night')",wind,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14792,"('winter', 'all-week', 'night')",wind,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14793,"('winter', 'all-week', 'night')",wind,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14794,"('winter', 'all-week', 'night')",wind,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14795,"('winter', 'all-week', 'night')",wind,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14796,"('winter', 'all-week', 'night')",wind,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14797,"('winter', 'all-week', 'night')",wind,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14798,"('winter', 'all-week', 'night')",wind,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14799,"('winter', 'all-week', 'night')",wind,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14800,"('winter', 'all-week', 'night')",wind,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14801,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00811641792
14802,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.03566230354
14803,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.04148391382
14804,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.22866672439
14805,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.06449846775
14806,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.01068747865
14807,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00038119974
14808,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14809,"('winter', 'all-week', 'night')",electricity,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,3.88692942640
14810,"('winter', 'all-week', 'night')",electricity,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,3.25370791216
14811,"('winter', 'all-week', 'night')",electricity,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,6.34283739258
14812,"('winter', 'all-week', 'night')",electricity,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.82843028213
14813,"('winter', 'all-week', 'night')",electricity,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,5.87874083993
14814,"('winter', 'all-week', 'night')",electricity,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.41328298733
14815,"('winter', 'all-week', 'night')",electricity,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,5.71717935229
14816,"('winter', 'all-week', 'night')",electricity,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.53034583344
14817,"('winter', 'all-week', 'night')",electricity,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,5.77254431636
14818,"('winter', 'all-week', 'night')",electricity,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.62650515160
14819,"('winter', 'all-week', 'night')",electricity,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14820,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.81152967347
14821,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14822,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,2.87443810342
14823,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14824,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,4.99149179319
14825,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14826,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14827,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14828,"('winter', 'all-week', 'day')",CO2f,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,367.65272987602
14829,"('winter', 'all-week', 'day')",CO2f,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,307.75824948157
14830,"('winter', 'all-week', 'day')",CO2f,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,599.94953000815
14831,"('winter', 'all-week', 'day')",CO2f,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,46.46851886823
14832,"('winter', 'all-week', 'day')",CO2f,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,556.05206087781
14833,"('winter', 'all-week', 'day')",CO2f,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,23.18197283323
14834,"('winter', 'all-week', 'day')",CO2f,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,540.77045541032
14835,"('winter', 'all-week', 'day')",CO2f,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,29.74829131594
14836,"('winter', 'all-week', 'day')",CO2f,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,546.00725750918
14837,"('winter', 'all-week', 'day')",CO2f,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,35.14208387362
14838,"('winter', 'all-week', 'day')",CO2f,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14839,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14840,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14841,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14842,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14843,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14844,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14845,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14846,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14847,"('winter', 'all-week', 'day')",biomass,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14848,"('winter', 'all-week', 'day')",biomass,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14849,"('winter', 'all-week', 'day')",biomass,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14850,"('winter', 'all-week', 'day')",biomass,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14851,"('winter', 'all-week', 'day')",biomass,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14852,"('winter', 'all-week', 'day')",biomass,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14853,"('winter', 'all-week', 'day')",biomass,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14854,"('winter', 'all-week', 'day')",biomass,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14855,"('winter', 'all-week', 'day')",biomass,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14856,"('winter', 'all-week', 'day')",biomass,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14857,"('winter', 'all-week', 'day')",biomass,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14858,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14859,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14860,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14861,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14862,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14863,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14864,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14865,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14866,"('winter', 'all-week', 'day')",coal,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14867,"('winter', 'all-week', 'day')",coal,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14868,"('winter', 'all-week', 'day')",coal,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14869,"('winter', 'all-week', 'day')",coal,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14870,"('winter', 'all-week', 'day')",coal,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14871,"('winter', 'all-week', 'day')",coal,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14872,"('winter', 'all-week', 'day')",coal,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14873,"('winter', 'all-week', 'day')",coal,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14874,"('winter', 'all-week', 'day')",coal,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14875,"('winter', 'all-week', 'day')",coal,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14876,"('winter', 'all-week', 'day')",coal,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14877,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14878,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14879,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14880,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14881,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14882,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14883,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14884,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14885,"('winter', 'all-week', 'day')",gas,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14886,"('winter', 'all-week', 'day')",gas,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14887,"('winter', 'all-week', 'day')",gas,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14888,"('winter', 'all-week', 'day')",gas,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14889,"('winter', 'all-week', 'day')",gas,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14890,"('winter', 'all-week', 'day')",gas,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14891,"('winter', 'all-week', 'day')",gas,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14892,"('winter', 'all-week', 'day')",gas,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14893,"('winter', 'all-week', 'day')",gas,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14894,"('winter', 'all-week', 'day')",gas,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14895,"('winter', 'all-week', 'day')",gas,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14896,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14897,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14898,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14899,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14900,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14901,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14902,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14903,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14904,"('winter', 'all-week', 'day')",geothermal,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14905,"('winter', 'all-week', 'day')",geothermal,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14906,"('winter', 'all-week', 'day')",geothermal,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14907,"('winter', 'all-week', 'day')",geothermal,Kenya,2030.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14908,"('winter', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14909,"('winter', 'all-week', 'day')",geothermal,Kenya,2035.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14910,"('winter', 'all-week', 'day')",geothermal,Kenya,2040.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14911,"('winter', 'all-week', 'day')",geothermal,Kenya,2040.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14912,"('winter', 'all-week', 'day')",geothermal,Kenya,2045.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14913,"('winter', 'all-week', 'day')",geothermal,Kenya,2045.00000000000,Gas Power Plant (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14914,"('winter', 'all-week', 'day')",geothermal,Kenya,2050.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14915,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Biomass Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14916,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Large Hydropower Plant (Dam) (>100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14917,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Light Fuel Oil Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14918,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Medium Hydropower Plant (10-100MW),2050.00000000000,A1,retrofit,power,0.00000000000
14919,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Oil Fired Gas Turbine (SCGT),2050.00000000000,A1,retrofit,power,0.00000000000
14920,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Onshore Wind,2050.00000000000,A1,retrofit,power,0.00000000000
14921,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Solar PV (Distributed with Storage),2050.00000000000,A1,retrofit,power,0.00000000000
14922,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Solar PV (Utility),2050.00000000000,A1,retrofit,power,0.00000000000
14923,"('winter', 'all-week', 'day')",hydro,Kenya,2020.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14924,"('winter', 'all-week', 'day')",hydro,Kenya,2025.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
14925,"('winter', 'all-week', 'day')",hydro,Kenya,2030.00000000000,Coal Power Plant,2050.00000000000,A1,retrofit,power,0.00000000000
