,region,year,agent,replacement_,asset_,month,day,hour,LCOE,category,name
808,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,35.30497181403987,newcapa,A1
809,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,35.30497181403987,newcapa,A1
810,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,35.30497181403987,newcapa,A1
811,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,35.30497181403987,newcapa,A1
812,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),summer,all-week,day,35.30497181403987,newcapa,A1
813,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),summer,all-week,night,35.30497181403987,newcapa,A1
814,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),winter,all-week,day,35.30497181403987,newcapa,A1
815,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,35.30497181403987,newcapa,A1
816,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,autumn,all-week,day,35.304971814039874,newcapa,A1
817,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,autumn,all-week,night,35.304971814039874,newcapa,A1
818,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,spring,all-week,day,35.304971814039874,newcapa,A1
819,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,spring,all-week,night,35.304971814039874,newcapa,A1
820,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,summer,all-week,day,35.304971814039874,newcapa,A1
821,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,summer,all-week,night,35.304971814039874,newcapa,A1
822,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,winter,all-week,day,35.304971814039874,newcapa,A1
823,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Light Fuel Oil Power Plant,winter,all-week,night,35.304971814039874,newcapa,A1
824,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),autumn,all-week,day,35.304971814039874,newcapa,A1
825,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),autumn,all-week,night,35.304971814039874,newcapa,A1
826,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),spring,all-week,day,35.304971814039874,newcapa,A1
827,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),spring,all-week,night,35.304971814039874,newcapa,A1
828,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),summer,all-week,day,35.304971814039874,newcapa,A1
829,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),summer,all-week,night,35.304971814039874,newcapa,A1
830,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),winter,all-week,day,35.304971814039874,newcapa,A1
831,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Medium Hydropower Plant (10-100MW),winter,all-week,night,35.304971814039874,newcapa,A1
832,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),autumn,all-week,day,35.304971814039874,newcapa,A1
833,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),autumn,all-week,night,35.304971814039874,newcapa,A1
834,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),spring,all-week,day,35.304971814039874,newcapa,A1
835,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),spring,all-week,night,35.304971814039874,newcapa,A1
836,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),summer,all-week,day,35.304971814039874,newcapa,A1
837,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),summer,all-week,night,35.304971814039874,newcapa,A1
838,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),winter,all-week,day,35.304971814039874,newcapa,A1
839,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Oil Fired Gas Turbine (SCGT),winter,all-week,night,35.304971814039874,newcapa,A1
840,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,autumn,all-week,day,35.30497181403988,newcapa,A1
841,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,autumn,all-week,night,35.30497181403988,newcapa,A1
842,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,spring,all-week,day,35.30497181403988,newcapa,A1
843,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,spring,all-week,night,35.30497181403988,newcapa,A1
844,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,summer,all-week,day,35.30497181403988,newcapa,A1
845,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,summer,all-week,night,35.30497181403988,newcapa,A1
846,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,winter,all-week,day,35.30497181403988,newcapa,A1
847,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Onshore Wind,winter,all-week,night,35.30497181403988,newcapa,A1
848,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),autumn,all-week,day,35.304971814039874,newcapa,A1
849,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),autumn,all-week,night,35.304971814039874,newcapa,A1
850,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),spring,all-week,day,35.304971814039874,newcapa,A1
851,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),spring,all-week,night,35.304971814039874,newcapa,A1
852,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),summer,all-week,day,35.304971814039874,newcapa,A1
853,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),summer,all-week,night,35.304971814039874,newcapa,A1
854,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),winter,all-week,day,35.304971814039874,newcapa,A1
855,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Distributed with Storage),winter,all-week,night,35.304971814039874,newcapa,A1
856,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),autumn,all-week,day,35.30497181403988,newcapa,A1
857,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),autumn,all-week,night,35.30497181403988,newcapa,A1
858,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),spring,all-week,day,35.30497181403988,newcapa,A1
859,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),spring,all-week,night,35.30497181403988,newcapa,A1
860,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),summer,all-week,day,35.30497181403988,newcapa,A1
861,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),summer,all-week,night,35.30497181403988,newcapa,A1
862,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),winter,all-week,day,35.30497181403988,newcapa,A1
863,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Nuclear Power Plant,Solar PV (Utility),winter,all-week,night,35.30497181403988,newcapa,A1
864,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,autumn,all-week,day,22.57405857800087,newcapa,A1
865,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,autumn,all-week,night,29.6495087805086,newcapa,A1
866,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,spring,all-week,day,23.99175287898643,newcapa,A1
867,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,spring,all-week,night,30.468053413927553,newcapa,A1
868,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,summer,all-week,day,13.814445978790518,newcapa,A1
869,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,summer,all-week,night,14.891434023853643,newcapa,A1
870,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,winter,all-week,day,22.522870243742364,newcapa,A1
871,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Biomass Power Plant,winter,all-week,night,34.729319182309034,newcapa,A1
872,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,autumn,all-week,day,22.574058578000873,newcapa,A1
873,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,autumn,all-week,night,29.6495087805086,newcapa,A1
874,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,spring,all-week,day,23.991752878986436,newcapa,A1
875,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,spring,all-week,night,30.46805341392756,newcapa,A1
876,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,summer,all-week,day,13.814445978790518,newcapa,A1
877,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,summer,all-week,night,14.891434023853648,newcapa,A1
878,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,winter,all-week,day,22.52287024374236,newcapa,A1
879,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Geothermal Power Plant,winter,all-week,night,34.729319182309034,newcapa,A1
880,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),autumn,all-week,day,22.57405857800087,newcapa,A1
881,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),autumn,all-week,night,29.649508780508597,newcapa,A1
882,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),spring,all-week,day,23.991752878986432,newcapa,A1
883,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),spring,all-week,night,30.468053413927553,newcapa,A1
884,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),summer,all-week,day,13.81444597879052,newcapa,A1
885,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),summer,all-week,night,14.891434023853645,newcapa,A1
886,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),winter,all-week,day,22.52287024374236,newcapa,A1
887,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Large Hydropower Plant (Dam) (>100MW),winter,all-week,night,34.729319182309034,newcapa,A1
888,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,autumn,all-week,day,22.574058578000873,newcapa,A1
889,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,autumn,all-week,night,29.649508780508604,newcapa,A1
890,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,spring,all-week,day,23.991752878986436,newcapa,A1
891,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,spring,all-week,night,30.46805341392756,newcapa,A1
892,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,summer,all-week,day,13.81444597879052,newcapa,A1
893,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,summer,all-week,night,14.891434023853645,newcapa,A1
894,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,winter,all-week,day,22.522870243742368,newcapa,A1
895,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Light Fuel Oil Power Plant,winter,all-week,night,34.72931918230904,newcapa,A1
896,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),autumn,all-week,day,22.574058578000866,newcapa,A1
897,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),autumn,all-week,night,29.649508780508597,newcapa,A1
898,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),spring,all-week,day,23.991752878986432,newcapa,A1
899,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),spring,all-week,night,30.468053413927553,newcapa,A1
900,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),summer,all-week,day,13.814445978790522,newcapa,A1
901,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),summer,all-week,night,14.891434023853645,newcapa,A1
902,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),winter,all-week,day,22.522870243742364,newcapa,A1
903,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Medium Hydropower Plant (10-100MW),winter,all-week,night,34.72931918230903,newcapa,A1
904,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),autumn,all-week,day,22.57405857800087,newcapa,A1
905,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),autumn,all-week,night,29.649508780508604,newcapa,A1
906,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),spring,all-week,day,23.991752878986436,newcapa,A1
907,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),spring,all-week,night,30.468053413927553,newcapa,A1
908,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),summer,all-week,day,13.814445978790518,newcapa,A1
909,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),summer,all-week,night,14.891434023853645,newcapa,A1
910,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),winter,all-week,day,22.522870243742364,newcapa,A1
911,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Oil Fired Gas Turbine (SCGT),winter,all-week,night,34.72931918230904,newcapa,A1
912,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,autumn,all-week,day,22.57405857800087,newcapa,A1
913,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,autumn,all-week,night,29.649508780508608,newcapa,A1
914,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,spring,all-week,day,23.991752878986436,newcapa,A1
915,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,spring,all-week,night,30.468053413927553,newcapa,A1
916,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,summer,all-week,day,13.814445978790518,newcapa,A1
917,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,summer,all-week,night,14.891434023853645,newcapa,A1
918,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,winter,all-week,day,22.52287024374236,newcapa,A1
919,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Onshore Wind,winter,all-week,night,34.729319182309034,newcapa,A1
920,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),autumn,all-week,day,22.57405857800087,newcapa,A1
921,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),autumn,all-week,night,29.649508780508608,newcapa,A1
922,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),spring,all-week,day,23.991752878986432,newcapa,A1
923,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),spring,all-week,night,30.46805341392756,newcapa,A1
924,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),summer,all-week,day,13.81444597879052,newcapa,A1
925,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),summer,all-week,night,14.891434023853646,newcapa,A1
926,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),winter,all-week,day,22.522870243742368,newcapa,A1
927,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Distributed with Storage),winter,all-week,night,34.729319182309034,newcapa,A1
928,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),autumn,all-week,day,22.574058578000873,newcapa,A1
929,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),autumn,all-week,night,29.6495087805086,newcapa,A1
930,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),spring,all-week,day,23.991752878986432,newcapa,A1
931,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),spring,all-week,night,30.46805341392755,newcapa,A1
932,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),summer,all-week,day,13.814445978790518,newcapa,A1
933,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),summer,all-week,night,14.891434023853646,newcapa,A1
934,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),winter,all-week,day,22.522870243742364,newcapa,A1
935,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Offshore Wind,Solar PV (Utility),winter,all-week,night,34.729319182309034,newcapa,A1
936,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,autumn,all-week,day,48.628913901635585,newcapa,A1
937,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,autumn,all-week,night,48.628913901635585,newcapa,A1
938,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,spring,all-week,day,48.628913901635585,newcapa,A1
939,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,spring,all-week,night,48.628913901635585,newcapa,A1
940,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,summer,all-week,day,48.628913901635585,newcapa,A1
941,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,summer,all-week,night,48.628913901635585,newcapa,A1
942,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,winter,all-week,day,48.628913901635585,newcapa,A1
943,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Biomass Power Plant,winter,all-week,night,48.628913901635585,newcapa,A1
944,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Geothermal Power Plant,autumn,all-week,day,48.62891390163558,newcapa,A1
945,Kenya,2050,528fc03b-57e8-4752-9280-d8d9910e825f,Oil Fired Gas Turbine (SCGT),Geothermal Power Plant,autumn,all-week,night,48.62891390163558,newcapa,A1
