,timeslice,commodity,region,technology,year,agent,category,sector,supply
6333,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6334,"('summer', 'all-week', 'night')",geothermal,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6335,"('summer', 'all-week', 'night')",geothermal,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6336,"('summer', 'all-week', 'night')",geothermal,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6337,"('summer', 'all-week', 'night')",geothermal,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6338,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6339,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6340,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6341,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6342,"('summer', 'all-week', 'night')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6343,"('summer', 'all-week', 'night')",hydro,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6344,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6345,"('summer', 'all-week', 'night')",hydro,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6346,"('summer', 'all-week', 'night')",hydro,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6347,"('summer', 'all-week', 'night')",hydro,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6348,"('summer', 'all-week', 'night')",hydro,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6349,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6350,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6351,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6352,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6353,"('summer', 'all-week', 'night')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6354,"('summer', 'all-week', 'night')",hfo,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6355,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6356,"('summer', 'all-week', 'night')",hfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6357,"('summer', 'all-week', 'night')",hfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6358,"('summer', 'all-week', 'night')",hfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6359,"('summer', 'all-week', 'night')",hfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6360,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6361,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6362,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6363,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6364,"('summer', 'all-week', 'night')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6365,"('summer', 'all-week', 'night')",lfo,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6366,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6367,"('summer', 'all-week', 'night')",lfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6368,"('summer', 'all-week', 'night')",lfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6369,"('summer', 'all-week', 'night')",lfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6370,"('summer', 'all-week', 'night')",lfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6371,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6372,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6373,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6374,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6375,"('summer', 'all-week', 'night')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6376,"('summer', 'all-week', 'night')",solar,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6377,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6378,"('summer', 'all-week', 'night')",solar,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6379,"('summer', 'all-week', 'night')",solar,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6380,"('summer', 'all-week', 'night')",solar,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6381,"('summer', 'all-week', 'night')",solar,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6382,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6383,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6384,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6385,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6386,"('summer', 'all-week', 'night')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6387,"('summer', 'all-week', 'night')",uranium,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6388,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6389,"('summer', 'all-week', 'night')",uranium,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6390,"('summer', 'all-week', 'night')",uranium,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6391,"('summer', 'all-week', 'night')",uranium,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6392,"('summer', 'all-week', 'night')",uranium,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6393,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6394,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6395,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6396,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6397,"('summer', 'all-week', 'night')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6398,"('summer', 'all-week', 'night')",wind,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6399,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6400,"('summer', 'all-week', 'night')",wind,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6401,"('summer', 'all-week', 'night')",wind,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6402,"('summer', 'all-week', 'night')",wind,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6403,"('summer', 'all-week', 'night')",wind,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6404,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6405,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6406,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6407,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6408,"('summer', 'all-week', 'night')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6409,"('summer', 'all-week', 'night')",electricity,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.01370838779
6410,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,5.43516652927
6411,"('summer', 'all-week', 'night')",electricity,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.80057738538
6412,"('summer', 'all-week', 'night')",electricity,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.04210430821
6413,"('summer', 'all-week', 'night')",electricity,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00360352187
6414,"('summer', 'all-week', 'night')",electricity,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00005483459
6415,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,9.18524599720
6416,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,7.12184594792
6417,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,7.30899232832
6418,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,6.68020075944
6419,"('summer', 'all-week', 'night')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6420,"('summer', 'all-week', 'day')",CO2f,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,1.37082850803
6421,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,514.16290114633
6422,"('summer', 'all-week', 'day')",CO2f,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6423,"('summer', 'all-week', 'day')",CO2f,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6424,"('summer', 'all-week', 'day')",CO2f,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6425,"('summer', 'all-week', 'day')",CO2f,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6426,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,868.91776070401
6427,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,673.72157860931
6428,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,691.42549354267
6429,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,631.94225682279
6430,"('summer', 'all-week', 'day')",CO2f,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6431,"('summer', 'all-week', 'day')",biomass,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6432,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6433,"('summer', 'all-week', 'day')",biomass,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6434,"('summer', 'all-week', 'day')",biomass,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6435,"('summer', 'all-week', 'day')",biomass,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6436,"('summer', 'all-week', 'day')",biomass,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6437,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6438,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6439,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6440,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6441,"('summer', 'all-week', 'day')",biomass,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6442,"('summer', 'all-week', 'day')",coal,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6443,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6444,"('summer', 'all-week', 'day')",coal,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6445,"('summer', 'all-week', 'day')",coal,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6446,"('summer', 'all-week', 'day')",coal,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6447,"('summer', 'all-week', 'day')",coal,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6448,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6449,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6450,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6451,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6452,"('summer', 'all-week', 'day')",coal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6453,"('summer', 'all-week', 'day')",gas,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6454,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6455,"('summer', 'all-week', 'day')",gas,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6456,"('summer', 'all-week', 'day')",gas,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6457,"('summer', 'all-week', 'day')",gas,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6458,"('summer', 'all-week', 'day')",gas,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6459,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6460,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6461,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6462,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6463,"('summer', 'all-week', 'day')",gas,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6464,"('summer', 'all-week', 'day')",geothermal,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6465,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6466,"('summer', 'all-week', 'day')",geothermal,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6467,"('summer', 'all-week', 'day')",geothermal,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6468,"('summer', 'all-week', 'day')",geothermal,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6469,"('summer', 'all-week', 'day')",geothermal,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6470,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6471,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6472,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6473,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6474,"('summer', 'all-week', 'day')",geothermal,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6475,"('summer', 'all-week', 'day')",hydro,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6476,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6477,"('summer', 'all-week', 'day')",hydro,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6478,"('summer', 'all-week', 'day')",hydro,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6479,"('summer', 'all-week', 'day')",hydro,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6480,"('summer', 'all-week', 'day')",hydro,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6481,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6482,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6483,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6484,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6485,"('summer', 'all-week', 'day')",hydro,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6486,"('summer', 'all-week', 'day')",hfo,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6487,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6488,"('summer', 'all-week', 'day')",hfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6489,"('summer', 'all-week', 'day')",hfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6490,"('summer', 'all-week', 'day')",hfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6491,"('summer', 'all-week', 'day')",hfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6492,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6493,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6494,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6495,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6496,"('summer', 'all-week', 'day')",hfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6497,"('summer', 'all-week', 'day')",lfo,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6498,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6499,"('summer', 'all-week', 'day')",lfo,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6500,"('summer', 'all-week', 'day')",lfo,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6501,"('summer', 'all-week', 'day')",lfo,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6502,"('summer', 'all-week', 'day')",lfo,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6503,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6504,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6505,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6506,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6507,"('summer', 'all-week', 'day')",lfo,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6508,"('summer', 'all-week', 'day')",solar,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6509,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6510,"('summer', 'all-week', 'day')",solar,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6511,"('summer', 'all-week', 'day')",solar,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6512,"('summer', 'all-week', 'day')",solar,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6513,"('summer', 'all-week', 'day')",solar,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6514,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6515,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6516,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6517,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6518,"('summer', 'all-week', 'day')",solar,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6519,"('summer', 'all-week', 'day')",uranium,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6520,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6521,"('summer', 'all-week', 'day')",uranium,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6522,"('summer', 'all-week', 'day')",uranium,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6523,"('summer', 'all-week', 'day')",uranium,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6524,"('summer', 'all-week', 'day')",uranium,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6525,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6526,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6527,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6528,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6529,"('summer', 'all-week', 'day')",uranium,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6530,"('summer', 'all-week', 'day')",wind,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6531,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6532,"('summer', 'all-week', 'day')",wind,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6533,"('summer', 'all-week', 'day')",wind,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.00000000000
6534,"('summer', 'all-week', 'day')",wind,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00000000000
6535,"('summer', 'all-week', 'day')",wind,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00000000000
6536,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6537,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6538,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6539,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6540,"('summer', 'all-week', 'day')",wind,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,0.00000000000
6541,"('summer', 'all-week', 'day')",electricity,Laos,Biomass Power Plant,2045.00000000000,A1,retrofit,power,0.01370828508
6542,"('summer', 'all-week', 'day')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,5.43512580493
6543,"('summer', 'all-week', 'day')",electricity,Laos,Large Hydropower Plant (Dam) (>100MW),2045.00000000000,A1,retrofit,power,0.80057138686
6544,"('summer', 'all-week', 'day')",electricity,Laos,Medium Hydropower Plant (10-100MW),2045.00000000000,A1,retrofit,power,0.04210399273
6545,"('summer', 'all-week', 'day')",electricity,Laos,Small Hydropower Plant (<10MW),2045.00000000000,A1,retrofit,power,0.00360349487
6546,"('summer', 'all-week', 'day')",electricity,Laos,Solar PV (Distributed with Storage),2045.00000000000,A1,retrofit,power,0.00032900510
6547,"('summer', 'all-week', 'day')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,9.18517717446
6548,"('summer', 'all-week', 'day')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,7.12179258572
6549,"('summer', 'all-week', 'day')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,7.30893756388
6550,"('summer', 'all-week', 'day')",electricity,Laos,Coal Power Plant,2045.00000000000,A1,retrofit,power,6.68015070637
